tag,time,approve,uid,name,sex,review
0,2022-03-09 21:46:10,1.0,11974830.0,漂移是危险的,保密,回复 @潘大虾- :主动说自己认识人神的估计龙神轮回好几次才能碰见一次，一激动就下手了[滑稽]
0,2022-03-13 21:16:08,0.0,32292585.0,ポ新闻の廉颇コ,男,全剧最惨，拉普拉斯
0,2022-03-15 12:48:40,0.0,650696334.0,诡秘之主-时空之王,保密,回复 @漂移是危险的 :人神差点就开香槟表演跪滑了[doge]
0,2022-02-19 09:21:05,39.0,389418975.0,牛爷爷152,保密,u1s1这两部是近几年异世界轻改的天花板了
0,2022-02-19 12:56:54,0.0,450183300.0,三流学者-罗辑,保密,确实
0,2022-02-19 12:57:21,1.0,450183300.0,三流学者-罗辑,保密,最喜欢的两部
0,2022-02-20 03:30:42,1.0,441158189.0,惩罚你吃香菜,保密,同感
0,2022-02-22 19:14:26,1.0,44388157.0,芬格尔・冯・弗林斯,男,是那种本身质量过硬，动画又厨力拉满的好作品
0,2022-02-25 18:19:29,31.0,1465611158.0,友利奈绪杯,保密,良作无人✘
0,2022-02-25 18:23:39,1.0,237733293.0,潘大虾-,男,你知道我等这评论等了多久吗[doge]
0,2022-02-25 18:25:05,3.0,1465611158.0,友利奈绪杯,保密,我最喜欢的两部异世界动漫，男主并不无敌，在面对失败和屈辱时也会感到无力和悲痛。但是总能再一次站起来。会为了重要的人不顾一切拼命战斗。不是不败的英雄确是永不放弃的英雄🌟
0,2022-02-25 00:01:01,29.0,300332706.0,老二赤猿楽,保密,3个异世界神作，re0，无职，素晴，re0上手难度大，素晴最轻松，无职看起来很爽，但真的异世界3大类型的天花板
0,2022-03-06 10:30:33,0.0,35840210.0,永爱永恒,保密,素晴有点黄
0,2022-03-06 13:42:42,1.0,530689294.0,曦月晨明,男,回复 @永爱永恒 :不黄的好吧，那叫清新脱俗[脱单doge]
0,2022-03-06 23:31:52,1.0,1862517339.0,今天呢吃饭了吗,男,无职还算爽吗
0,2022-03-13 19:38:36,1.0,201569898.0,尘扬Dust,男,回复 @今天呢吃饭了吗 :虽然鲁迪不是最强龙傲天，但是也凭借自己的努力一点一点变强，也足够爽了
0,2022-03-16 18:24:10,0.0,283426568.0,Kueens,男,回复 @尘扬Dust :但动画还没表现出来爽，到学院篇有爽点
0,2022-02-19 11:26:26,17.0,549392526.0,烂花RF,保密,助力每一个播放不过千的无职up
0,2022-02-19 11:49:24,0.0,237733293.0,潘大虾-,男,再过半天应该就能破千(｀・ω・´)
0,2022-02-19 09:26:04,17.0,43764623.0,乌泷十六fusa,男,两位主角都没有特别强的技能，鲁迪只不过是魔力量大，而不止鲁迪有这么多，只是说鲁迪是最多的。486有开挂一般的死亡回溯，但同时也要承受肉体上的痛苦与精神的折磨。
0,2022-02-27 15:14:39,0.0,456505538.0,一抹多真可爱,男,鲁迪很强，但敌人更强。
0,2022-03-06 20:49:57,1.0,46076967.0,炎帝万岁,男,回复 @wwdnsyMBA :平行世界老鲁迪其实基本世界最强，因为比他强的基本都是传说级人物，骨灰都不剩了[笑哭]
0,2022-03-07 19:57:19,1.0,543988609.0,手动滑稽V,男,回复 @炎帝万岁 :感觉老鲁迪北神三世都打不过，打不死魔王还赔个艾莉斯，跟龙神和斗神根本没法比
0,2022-03-09 21:43:28,1.0,46076967.0,炎帝万岁,男,回复 @手动滑稽V :好像作者有过访谈，后面老鲁迪单人把不死魔王灭了
0,2022-03-10 08:11:37,0.0,1301926.0,エリリリ,男,回复 @炎帝万岁 :比老年卢迪强的除了北神基本都不在了
0,2022-02-24 18:44:10,9.0,26449016.0,公生33,男,哈哈哈  “他们说，要带着光驯服每一头怪兽” 果然怪兽是艾莉丝 ， 也确实是驯服了 ，直至死亡都是鲁迪最忠贞的狂剑王， 这也是我喜欢艾莉丝的地方 。
0,2022-02-24 18:44:41,0.0,26449016.0,公生33,男,而且还是傲娇 超可爱 ！
0,2022-02-24 19:07:41,0.0,237733293.0,潘大虾-,男,艾莉斯最强鲁迪吹，三句不离鲁迪[妙啊]
0,2022-02-21 21:28:20,9.0,397185995.0,我的爱瑠,男,双厨狂喜[妙啊][微笑]
0,2022-02-19 09:08:40,9.0,1077782755.0,最暖的大哥哥,男,双厨狂喜，我就真的只认可这两个异世界番
0,2022-02-19 09:18:19,0.0,237733293.0,潘大虾-,男,其他异世界番深度不够，对人物塑造及成长描写的不够好
0,2022-02-19 12:25:18,0.0,480246688.0,江狼豺尽它祖宗,保密,回复 @潘大虾- :游戏人生？？？？
0,2022-02-19 13:05:04,0.0,441308939.0,うえへ,男,盾勇？
0,2022-02-19 13:51:20,1.0,237733293.0,潘大虾-,男,回复 @泰迦四人小队 :游戏人生剧场版很好啊，tv版差点意思
0,2022-02-19 14:00:24,0.0,237733293.0,潘大虾-,男,回复 @うえへ :我觉得盾勇还算比较好的，但是比不上这两
0,2022-02-19 19:04:12,1.0,43764623.0,乌泷十六fusa,男,谭雅战纪（幼女战纪）这个可以看看，也是转生异世界 ，内容比较硬核，我刚看了四集感觉很不错！[星星眼]
0,2022-02-19 21:42:15,0.0,1077782755.0,最暖的大哥哥,男,回复 @うえへ :盾勇tv太俗套了，要黑化就黑化嘛，强行降下来就很憋屈
0,2022-02-20 00:09:50,1.0,702234706.0,Takagi-Sanme,男,回复 @黑血奴 :憋屈孙子成名录（bushi）[doge]
0,2022-02-20 12:50:45,0.0,238740840.0,丧尸浣熊,男,回复 @うえへ :盾勇制作很好，原作小说太差了，真的小学生文笔
0,2022-02-20 12:51:26,0.0,238740840.0,丧尸浣熊,男,无职，素晴，RE，谭雅，我最喜欢的四部[doge]
0,2022-02-23 17:39:24,0.0,103500465.0,5358645,保密,盾用的题材在起点都用烂了，我说看不出有啥好的。
0,2022-03-06 09:23:28,0.0,351454547.0,雷克斯四目班纳,保密,无职，re0，游戏人生[doge]
0,2022-02-19 01:22:08,8.0,430852290.0,西伯利亚玉米,保密,温馨提示，RE0和无职出过联动漫画，小破站漫画有[OK]
0,2022-02-19 02:21:27,0.0,651988997.0,ヅヌ,保密,叫什么呀，求
0,2022-02-19 08:15:44,1.0,237733293.0,潘大虾-,男,回复 @ヅヌ :b漫上面的无职转生漫画里面有，不过好像不太好看
0,2022-03-10 18:29:20,7.0,7976758.0,G面老绅士,保密,“不要因为我来自未来，就认为失败可以弥补，这个魔术失败了，人生，没有办法重来。”老卢迪的眼神失去了光彩，身体失去了力量，死去了。
0,2022-02-19 02:55:26,7.0,17830716.0,乐见杨凯,男,[doge]棍勇有没有人做这歌23333哈哈哈哈哈
0,2022-02-19 03:32:47,0.0,523031486.0,念头通达没,保密,剪好封神，剪不好封号[脱单doge][嗑瓜子]
0,2022-02-19 08:14:31,0.0,237733293.0,潘大虾-,男,那歌名不应该叫棍勇者？[tv_doge]
0,2022-02-20 14:39:39,0.0,161950116.0,甄骰啤,女,黑夜中的呜咽与怒吼（意味深）
0,2022-02-20 00:02:45,6.0,366597895.0,露法斯小姐,女,《RE：RISE》《RE0》《无职转生》《灰幻》我最喜欢的四部异世界动画。
0,2022-02-18 23:36:15,6.0,1528191083.0,我诺艾尔是对抗之光,保密,两个异世界的王啊(=・ω・=)
0,2022-02-19 00:33:12,1.0,237733293.0,潘大虾-,男,精神和心态应该说是无人能敌了✿ヽ(°▽°)ノ✿
0,2022-03-17 01:07:07,5.0,1640260827.0,-_龙舌兰_-,男,有人黑鲁迪乌斯我能理解，毕竟总有人喜欢用自己虚伪的三观来衡量别人，但为什么会有人黑菜月昴？难道那些人真的恶心到用歪着的屁股来评价他人？
0,2022-03-18 07:26:40,0.0,232735695.0,慵懒的soka,男,“这个异世界穿越番不够正宗，男主太鸡肋了”某差评原话[doge]
0,2022-04-30 19:33:33,0.0,1363746503.0,天凌幻海,男,确实，我也不理解黑昴的，他第二季的高光我敢打赌换任何一个黑男主的人都做不到
0,2022-02-25 00:26:23,4.0,15604678.0,吹同一片晚风,保密,剪的真的好，最喜欢的两部异世界轻小说了，给👨🏻滚到首页去吧。秋梨膏
0,2022-02-25 07:47:09,0.0,237733293.0,潘大虾-,男,一周了，已经沉啦[笑哭]
0,2022-02-19 06:41:56,4.0,701673618.0,梣渚,保密,两位老婆齐聚一堂！！
0,2022-02-18 22:54:02,4.0,399732046.0,千月瀚溪,男,视频很棒[打call][打call][打call][打call]，已点赞，能来互相支持一波吗]（不喜请删）
0,2022-03-06 09:21:58,3.0,351454547.0,雷克斯四目班纳,保密,弹幕里面那个发鲁迪乌斯配？的那个，不喜欢建议别看[藏狐]
0,2022-02-20 16:53:16,3.0,701635481.0,子懿gdfhx,男,有一说一，这段歌词更适合艾伦，简直神契合，特别是那句:谁说站在光里的才算英雄，他灭世不是为了自由，而是为了守护自己的伙伴
0,2022-02-20 17:17:52,0.0,237733293.0,潘大虾-,男,巨人还没看，等动画更完一次看完[doge]
0,2022-02-22 02:26:48,4.0,317949844.0,可乐味de珍宝珠,保密,艾伦算哪门子孤勇者啊？[疑惑]
0,2022-02-22 06:26:43,0.0,701635481.0,子懿gdfhx,男,回复 @可乐味de珍宝珠 :应该想想他为了什么
0,2022-02-22 08:16:26,3.0,317949844.0,可乐味de珍宝珠,保密,回复 @子懿gdfhx :君子论迹不论心，管他怎么想的，他屠杀世界八成人这是事实，你难道会同情杀人犯怎么想的为了什么吗？
0,2022-03-13 12:04:12,0.0,434330858.0,什仈のbibi,保密,回复 @可乐味de珍宝珠 :艾伦只是他伙伴的英雄，并不是所有人的英雄。[汤圆][汤圆]
0,2022-03-16 08:46:14,0.0,29182805.0,CHENAIN,保密,为了那种事不要啊-gif[辣眼睛]
0,2022-02-19 19:50:54,3.0,299656151.0,红眼魔方,男,个人感觉还是喜欢鲁迪[打call][打call]
0,2022-02-19 12:38:03,3.0,544624143.0,san为零者,男,双厨狂喜
0,2022-02-19 12:38:59,0.0,544624143.0,san为零者,男,加上音乐，三厨狂喜
0,2022-02-26 16:45:22,2.0,1646694015.0,Svarker,保密,up加油[打call]点赞啦👍能不能帮我这个小up也点一下[星星眼]谢谢啦[给心心]如果有打扰请务必删评[脸红]
0,2022-02-26 16:52:46,0.0,237733293.0,潘大虾-,男,[OK]
0,2022-02-19 23:01:35,2.0,1793806646.0,团子一员,保密,鲁迪乌斯对于他的家人来说就是英雄，为了家人可以随便改变立场，他咬着龙神的鞋的插图我都震惊了，死死咬住龙神的鞋，不让他走，他就家人最大的依靠[大哭][大哭][大哭]
0,2022-02-19 11:07:51,2.0,696655830.0,小烨论易,男,最喜欢的两个一世界标杆动漫，也是最喜欢的两个动漫
0,2022-03-17 03:09:53,1.0,427154093.0,安与塔,男,她抚摸着我的额头从她的口中唱出美妙旋律伴随着我而行，但随着流逝的时间她渐渐的离我而去，而我当时没做挽留，现在悲秋常作客就算你离我有千万里我也会翻过山河大川把你带到当初的山丘就在那夜间凉亭陪你喝着你最爱的杏花酒观赏着那悬挂在湖畔的圆月。
0,2022-03-17 00:03:11,1.0,702293034.0,楪叶舞,保密,这俩是我觉得最好的异世界番了
0,2022-03-09 17:02:59,1.0,515052346.0,蕾姆是天使啊,男,异世界天花板
0,2022-03-05 19:32:41,1.0,491043189.0,Godzillaxxx,男,针不戳
0,2022-02-28 17:56:41,1.0,35586842.0,拉诺亚魔法大学,保密,[doge]
0,2022-02-25 22:41:25,1.0,482189211.0,自由的修,保密,异世界我就服这俩人
0,2022-02-24 06:28:01,1.0,14918639.0,苏木sylvain,男,这两个番，异世界天花板
0,2022-02-23 19:20:46,1.0,325657507.0,没人会明白,保密,想起从零开始的无职转生这个番外了
0,2022-02-22 23:55:55,1.0,284196091.0,2283252,男,双厨狂喜
0,2022-02-22 11:18:03,1.0,500937441.0,丶铃儿晌叮当,保密,从转移到魔大陆开始  鲁迪的才能就展示出来了  幼年时期你可以说他有前世记忆所以才那么厉害  归乡篇开始  就算是保罗那么强的人也不一定能平安回来  但是鲁迪 他做到了
0,2022-02-22 13:30:50,0.0,237733293.0,潘大虾-,男,后期的对手很多都强的离谱，要顾虑的人还很多，和486挺像但是他不能读档
0,2022-02-28 20:48:47,0.0,1058636390.0,火影的九点,保密,保罗也不强啊
0,2022-03-01 10:29:12,0.0,500937441.0,丶铃儿晌叮当,保密,回复 @血月幽色 :在无职的世界观里 剑术的一个流派的上级 需要有天赋且刻苦训练10年左右  保罗20多岁三流派上级 而且还有丰富的迷宫经验  以上内容小说前几卷就有
0,2022-03-01 10:49:11,1.0,1058636390.0,火影的九点,保密,回复 @沉淀1313 :你tm能不能跟主角团比比[辣眼睛]
0,2022-03-01 12:50:16,0.0,500937441.0,丶铃儿晌叮当,保密,[给心心][给心心][给心心]
0,2022-02-21 17:02:42,1.0,358695479.0,因为愛天,保密,[doge]
0,2022-02-21 15:10:56,1.0,402175591.0,狂犬水瓶,保密,我竟然看哭了
0,2022-02-21 15:34:15,1.0,237733293.0,潘大虾-,男,兄弟是个容易共情的人[tv_大哭]
0,2022-02-21 00:23:26,1.0,383891412.0,液态天堂,保密,身边都有白毛精灵美少女的人
0,2022-02-20 23:01:19,1.0,249076574.0,hanser的白鸮,保密,内容棒的，可以花点时间搞个更吸眼球的封面[拥抱]
0,2022-02-20 23:48:28,0.0,237733293.0,潘大虾-,男,封面肯定是这两个人同框，不然就封面党了，在这个前提下，网图基本上是没有了，所以只能自己截图拼凑[tv_思考]
0,2022-02-20 18:28:05,1.0,100492319.0,铃钰袖,保密,双厨狂喜[2021拜年纪_投币]
0,2022-02-20 17:30:12,1.0,266648969.0,Obev,男,龙神是顶配486，所以486有多强不赢我说了把[doge][doge][doge]
0,2022-02-20 17:32:03,0.0,237733293.0,潘大虾-,男,中年版486[doge]
0,2022-02-20 10:51:56,1.0,1422896844.0,庸の神牛B,保密,卡车=异世界生活传送门。
0,2022-02-20 00:40:36,1.0,1752025.0,DIPENG,男,这两部作品都是12年开始连载的
0,2022-02-19 20:50:31,1.0,323512153.0,阿良靓木历,男,最喜欢的两部异世界动画
0,2022-02-19 12:21:18,1.0,505922198.0,六帕术士,男,平凡的鲁迪乌斯 指魔力总量世界第一
0,2022-04-13 17:53:01,0.0,630565681.0,伸手触碰阳光-,保密,我是老粉
0,2022-03-15 11:11:24,0.0,250983590.0,岛村_抱月,男,re：0和无职转生都是最喜欢的番，486和鲁迪有一个共同点都是被校园欺凌退休当家里蹲的，两个人都并不成熟，486比鲁迪运气好一点是还没变成社会人渣就被转移到异世界了，运气不好就是父母都很好还再等486回家。鲁迪还好是死了转生的，不然他转移了也绝对是一个废人，是在父母都死了才死的也算没有什么牵挂。两个人都很弱，486是几乎战力为零不过也bug一样的回档，可以给自己失误的机会，让自己快速成长起来，但这样也失去了很多东西。鲁迪是看起很强，也很弱，比鲁迪强的不多，但后面碰到的全是比他强几个档次的人，鲁迪不能有一点失误，无职转生就是披着龙傲天皮的成长性励志番。
0,2022-03-15 12:29:08,0.0,237733293.0,潘大虾-,男,486不是被欺凌了，只是心里出现了问题，主动逃课，他不会变成人渣，他只是无法正视自己和父母的关系，和处理不好人际关系。
0,2022-03-05 18:12:03,0.0,1874225109.0,胆敢惹怒,保密,盾之勇者更适合
0,2022-03-04 22:42:54,0.0,123168468.0,Aimrty,女,鲁迪平凡？[辣眼睛]
0,2022-03-03 13:30:49,0.0,103125134.0,夢终生,男,但有一说一，486在异世界惨太多了[笑哭][笑哭]
0,2022-02-27 22:49:34,0.0,291237767.0,划水鱼aka,男,卧槽
0,2022-02-27 23:46:18,0.0,237733293.0,潘大虾-,男,[tv_点赞]
0,2022-02-22 19:56:07,0.0,1943531739.0,致那天所遇见的你,保密,王者传说皮肤展示都有几十万播放......唉......
0,2022-02-22 20:02:15,0.0,237733293.0,潘大虾-,男,玩王者的人可比看这两动漫的多多了[tv_腼腆]
0,2022-02-19 23:45:26,0.0,381452899.0,春日野穹Daisuki゛,女,肃清王IF线
0,2022-02-19 16:43:41,0.0,321823373.0,午安九,男,虽然re0和无职是异世界天花板
0,2022-02-19 18:22:47,0.0,237733293.0,潘大虾-,男,都好看[傲娇]
0,2022-02-28 20:49:12,0.0,1058636390.0,火影的九点,保密,举办你小子[傲娇]
0,2022-02-19 10:35:57,0.0,1740796613.0,无铭小贝_穆,男,鲁迪乌斯是什么番剧?之前能找到现在就找不到了
0,2022-02-19 10:39:34,0.0,237733293.0,潘大虾-,男,无职转生呀
0,2022-02-21 21:07:10,0.0,1740796613.0,无铭小贝_穆,男,回复 @潘大虾- :谢谢
0,2022-02-21 21:08:13,0.0,1740796613.0,无铭小贝_穆,男,回复 @潘大虾- :不对啊，B站上没有
0,2022-02-21 21:37:31,0.0,237733293.0,潘大虾-,男,回复 @W大怪兽W :B站就是没有之前出了点破事给下架然后弄不回来了
0,2022-02-23 14:09:01,0.0,1740796613.0,无铭小贝_穆,男,回复 @潘大虾- :在哪里能找到
0,2022-02-23 14:16:27,0.0,237733293.0,潘大虾-,男,回复 @W大怪兽W :http://www.ckddm.com/comic/12735.html  第一季前半段
0,2022-03-11 20:58:09,0.0,351454547.0,雷克斯四目班纳,保密,无职转生，强推，前期看着可能有点反胃，但是世界线展开之后绝对神作
0,2022-02-19 09:02:11,0.0,167970387.0,原子斬,保密,感觉486和和真更配一些
0,2022-02-20 12:52:23,0.0,238740840.0,丧尸浣熊,男,486和卢迪还在特典里一起打过龙神，老朋友了
0,2022-02-20 13:15:59,0.0,167970387.0,原子斬,保密,回复 @丧尸浣熊 :这几个关系都好，无职转生和素晴也联动过，re和素晴也联动过
