tag,time,approve,uid,name,sex,review
0,2022-02-21 15:54:37,1.0,187419244.0,增城王境泽,男,回复 @枷鸮 :老巴和猴子都是很有原则和个性的人，老巴我不清楚。猴子是为了报人神的恩，尽管人神毁灭了他的村子，但他的品格依然选择了报恩，而且猴子也是真的尊敬鲁迪，救赛尼斯也是奋不顾身，最终战打鲁迪也没有背后阴鲁迪，也是光明正大堂堂正正的对决。相比之下，人神这个神，比人类的品格还要低劣多了。
0,2022-03-04 19:19:13,0.0,393508040.0,愿弹雨熄灭你的苦痛,保密,回复 @枷鸮 :基斯是使徒实在没想到
0,2022-03-09 21:46:10,1.0,11974830.0,漂移是危险的,保密,回复 @潘大虾- :主动说自己认识人神的估计龙神轮回好几次才能碰见一次，一激动就下手了[滑稽]
0,2022-03-13 21:16:08,0.0,32292585.0,ポ新闻の廉颇コ,男,全剧最惨，拉普拉斯
0,2022-03-15 12:48:40,0.0,650696334.0,诡秘之主-时空之王,保密,回复 @漂移是危险的 :人神差点就开香槟表演跪滑了[doge]
0,2022-02-19 09:21:05,39.0,389418975.0,牛爷爷152,保密,u1s1这两部是近几年异世界轻改的天花板了
0,2022-02-19 12:56:54,0.0,450183300.0,三流学者-罗辑,保密,确实
0,2022-02-19 12:57:21,1.0,450183300.0,三流学者-罗辑,保密,最喜欢的两部
0,2022-02-20 03:30:42,1.0,441158189.0,惩罚你吃香菜,保密,同感
0,2022-02-22 19:14:26,1.0,44388157.0,芬格尔・冯・弗林斯,男,是那种本身质量过硬，动画又厨力拉满的好作品
0,2022-02-25 18:19:29,31.0,1465611158.0,友利奈绪杯,保密,良作无人✘
0,2022-02-25 18:23:39,1.0,237733293.0,潘大虾-,男,你知道我等这评论等了多久吗[doge]
0,2022-02-25 18:25:05,3.0,1465611158.0,友利奈绪杯,保密,我最喜欢的两部异世界动漫，男主并不无敌，在面对失败和屈辱时也会感到无力和悲痛。但是总能再一次站起来。会为了重要的人不顾一切拼命战斗。不是不败的英雄确是永不放弃的英雄🌟
0,2022-02-25 00:01:01,29.0,300332706.0,老二赤猿楽,保密,3个异世界神作，re0，无职，素晴，re0上手难度大，素晴最轻松，无职看起来很爽，但真的异世界3大类型的天花板
0,2022-03-06 10:30:33,0.0,35840210.0,永爱永恒,保密,素晴有点黄
0,2022-03-06 13:42:42,1.0,530689294.0,曦月晨明,男,回复 @永爱永恒 :不黄的好吧，那叫清新脱俗[脱单doge]
0,2022-03-06 23:31:52,1.0,1862517339.0,今天呢吃饭了吗,男,无职还算爽吗
0,2022-03-13 19:38:36,1.0,201569898.0,尘扬Dust,男,回复 @今天呢吃饭了吗 :虽然鲁迪不是最强龙傲天，但是也凭借自己的努力一点一点变强，也足够爽了
0,2022-03-16 18:24:10,0.0,283426568.0,Kueens,男,回复 @尘扬Dust :但动画还没表现出来爽，到学院篇有爽点
0,2022-02-19 11:26:26,17.0,549392526.0,烂花RF,保密,助力每一个播放不过千的无职up
0,2022-02-19 11:49:24,0.0,237733293.0,潘大虾-,男,再过半天应该就能破千(｀・ω・´)
0,2022-02-19 09:26:04,17.0,43764623.0,乌泷十六fusa,男,两位主角都没有特别强的技能，鲁迪只不过是魔力量大，而不止鲁迪有这么多，只是说鲁迪是最多的。486有开挂一般的死亡回溯，但同时也要承受肉体上的痛苦与精神的折磨。
0,2022-02-27 15:14:39,0.0,456505538.0,一抹多真可爱,男,鲁迪很强，但敌人更强。
0,2022-03-06 20:49:57,1.0,46076967.0,炎帝万岁,男,回复 @wwdnsyMBA :平行世界老鲁迪其实基本世界最强，因为比他强的基本都是传说级人物，骨灰都不剩了[笑哭]
0,2022-03-07 19:57:19,1.0,543988609.0,手动滑稽V,男,回复 @炎帝万岁 :感觉老鲁迪北神三世都打不过，打不死魔王还赔个艾莉斯，跟龙神和斗神根本没法比
0,2022-03-09 21:43:28,1.0,46076967.0,炎帝万岁,男,回复 @手动滑稽V :好像作者有过访谈，后面老鲁迪单人把不死魔王灭了
0,2022-03-10 08:11:37,0.0,1301926.0,エリリリ,男,回复 @炎帝万岁 :比老年卢迪强的除了北神基本都不在了
0,2022-02-24 18:44:10,9.0,26449016.0,公生33,男,哈哈哈  “他们说，要带着光驯服每一头怪兽” 果然怪兽是艾莉丝 ， 也确实是驯服了 ，直至死亡都是鲁迪最忠贞的狂剑王， 这也是我喜欢艾莉丝的地方 。
0,2022-02-24 18:44:41,0.0,26449016.0,公生33,男,而且还是傲娇 超可爱 ！
0,2022-02-24 19:07:41,0.0,237733293.0,潘大虾-,男,艾莉斯最强鲁迪吹，三句不离鲁迪[妙啊]
0,2022-02-21 21:28:20,9.0,397185995.0,我的爱瑠,男,双厨狂喜[妙啊][微笑]
0,2022-02-19 09:08:40,9.0,1077782755.0,最暖的大哥哥,男,双厨狂喜，我就真的只认可这两个异世界番
0,2022-02-19 09:18:19,0.0,237733293.0,潘大虾-,男,其他异世界番深度不够，对人物塑造及成长描写的不够好
0,2022-02-19 12:25:18,0.0,480246688.0,江狼豺尽它祖宗,保密,回复 @潘大虾- :游戏人生？？？？
0,2022-02-19 13:05:04,0.0,441308939.0,うえへ,男,盾勇？
0,2022-02-19 13:51:20,1.0,237733293.0,潘大虾-,男,回复 @泰迦四人小队 :游戏人生剧场版很好啊，tv版差点意思
0,2022-02-19 14:00:24,0.0,237733293.0,潘大虾-,男,回复 @うえへ :我觉得盾勇还算比较好的，但是比不上这两
0,2022-02-19 19:04:12,1.0,43764623.0,乌泷十六fusa,男,谭雅战纪（幼女战纪）这个可以看看，也是转生异世界 ，内容比较硬核，我刚看了四集感觉很不错！[星星眼]
0,2022-02-19 21:42:15,0.0,1077782755.0,最暖的大哥哥,男,回复 @うえへ :盾勇tv太俗套了，要黑化就黑化嘛，强行降下来就很憋屈
0,2022-02-20 00:09:50,1.0,702234706.0,Takagi-Sanme,男,回复 @黑血奴 :憋屈孙子成名录（bushi）[doge]
0,2022-02-20 12:50:45,0.0,238740840.0,丧尸浣熊,男,回复 @うえへ :盾勇制作很好，原作小说太差了，真的小学生文笔
0,2022-02-20 12:51:26,0.0,238740840.0,丧尸浣熊,男,无职，素晴，RE，谭雅，我最喜欢的四部[doge]
0,2022-02-23 17:39:24,0.0,103500465.0,5358645,保密,盾用的题材在起点都用烂了，我说看不出有啥好的。
0,2022-03-06 09:23:28,0.0,351454547.0,雷克斯四目班纳,保密,无职，re0，游戏人生[doge]
0,2022-02-19 01:22:08,8.0,430852290.0,西伯利亚玉米,保密,温馨提示，RE0和无职出过联动漫画，小破站漫画有[OK]
0,2022-02-19 02:21:27,0.0,651988997.0,ヅヌ,保密,叫什么呀，求
0,2022-02-19 08:15:44,1.0,237733293.0,潘大虾-,男,回复 @ヅヌ :b漫上面的无职转生漫画里面有，不过好像不太好看
0,2022-03-10 18:29:20,7.0,7976758.0,G面老绅士,保密,“不要因为我来自未来，就认为失败可以弥补，这个魔术失败了，人生，没有办法重来。”老卢迪的眼神失去了光彩，身体失去了力量，死去了。
0,2022-02-19 02:55:26,7.0,17830716.0,乐见杨凯,男,[doge]棍勇有没有人做这歌23333哈哈哈哈哈
0,2022-02-19 03:32:47,0.0,523031486.0,念头通达没,保密,剪好封神，剪不好封号[脱单doge][嗑瓜子]
0,2022-02-19 08:14:31,0.0,237733293.0,潘大虾-,男,那歌名不应该叫棍勇者？[tv_doge]
0,2022-02-20 14:39:39,0.0,161950116.0,甄骰啤,女,黑夜中的呜咽与怒吼（意味深）
0,2022-02-20 00:02:45,6.0,366597895.0,露法斯小姐,女,《RE：RISE》《RE0》《无职转生》《灰幻》我最喜欢的四部异世界动画。
0,2022-02-18 23:36:15,6.0,1528191083.0,我诺艾尔是对抗之光,保密,两个异世界的王啊(=・ω・=)
0,2022-02-19 00:33:12,1.0,237733293.0,潘大虾-,男,精神和心态应该说是无人能敌了✿ヽ(°▽°)ノ✿
0,2022-03-17 01:07:07,5.0,1640260827.0,-_龙舌兰_-,男,有人黑鲁迪乌斯我能理解，毕竟总有人喜欢用自己虚伪的三观来衡量别人，但为什么会有人黑菜月昴？难道那些人真的恶心到用歪着的屁股来评价他人？
0,2022-03-18 07:26:40,0.0,232735695.0,慵懒的soka,男,“这个异世界穿越番不够正宗，男主太鸡肋了”某差评原话[doge]
0,2022-04-30 19:33:33,0.0,1363746503.0,天凌幻海,男,确实，我也不理解黑昴的，他第二季的高光我敢打赌换任何一个黑男主的人都做不到
0,2022-02-25 00:26:23,4.0,15604678.0,吹同一片晚风,保密,剪的真的好，最喜欢的两部异世界轻小说了，给👨🏻滚到首页去吧。秋梨膏
0,2022-02-25 07:47:09,0.0,237733293.0,潘大虾-,男,一周了，已经沉啦[笑哭]
0,2022-02-19 06:41:56,4.0,701673618.0,梣渚,保密,两位老婆齐聚一堂！！
0,2022-02-18 22:54:02,4.0,399732046.0,千月瀚溪,男,视频很棒[打call][打call][打call][打call]，已点赞，能来互相支持一波吗]（不喜请删）
0,2022-03-06 09:21:58,3.0,351454547.0,雷克斯四目班纳,保密,弹幕里面那个发鲁迪乌斯配？的那个，不喜欢建议别看[藏狐]
0,2022-02-20 16:53:16,3.0,701635481.0,子懿gdfhx,男,有一说一，这段歌词更适合艾伦，简直神契合，特别是那句:谁说站在光里的才算英雄，他灭世不是为了自由，而是为了守护自己的伙伴
0,2022-02-20 17:17:52,0.0,237733293.0,潘大虾-,男,巨人还没看，等动画更完一次看完[doge]
0,2022-02-22 02:26:48,4.0,317949844.0,可乐味de珍宝珠,保密,艾伦算哪门子孤勇者啊？[疑惑]
0,2022-02-22 06:26:43,0.0,701635481.0,子懿gdfhx,男,回复 @可乐味de珍宝珠 :应该想想他为了什么
0,2022-02-22 08:16:26,3.0,317949844.0,可乐味de珍宝珠,保密,回复 @子懿gdfhx :君子论迹不论心，管他怎么想的，他屠杀世界八成人这是事实，你难道会同情杀人犯怎么想的为了什么吗？
0,2022-03-13 12:04:12,0.0,434330858.0,什仈のbibi,保密,回复 @可乐味de珍宝珠 :艾伦只是他伙伴的英雄，并不是所有人的英雄。[汤圆][汤圆]
0,2022-03-16 08:46:14,0.0,29182805.0,CHENAIN,保密,为了那种事不要啊-gif[辣眼睛]
0,2022-02-19 19:50:54,3.0,299656151.0,红眼魔方,男,个人感觉还是喜欢鲁迪[打call][打call]
0,2022-02-19 12:38:03,3.0,544624143.0,san为零者,男,双厨狂喜
0,2022-02-19 12:38:59,0.0,544624143.0,san为零者,男,加上音乐，三厨狂喜
0,2022-02-26 16:45:22,2.0,1646694015.0,Svarker,保密,up加油[打call]点赞啦👍能不能帮我这个小up也点一下[星星眼]谢谢啦[给心心]如果有打扰请务必删评[脸红]
0,2022-02-26 16:52:46,0.0,237733293.0,潘大虾-,男,[OK]
0,2022-02-19 23:01:35,2.0,1793806646.0,团子一员,保密,鲁迪乌斯对于他的家人来说就是英雄，为了家人可以随便改变立场，他咬着龙神的鞋的插图我都震惊了，死死咬住龙神的鞋，不让他走，他就家人最大的依靠[大哭][大哭][大哭]
0,2022-02-19 11:07:51,2.0,696655830.0,小烨论易,男,最喜欢的两个一世界标杆动漫，也是最喜欢的两个动漫
0,2022-03-17 03:09:53,1.0,427154093.0,安与塔,男,她抚摸着我的额头从她的口中唱出美妙旋律伴随着我而行，但随着流逝的时间她渐渐的离我而去，而我当时没做挽留，现在悲秋常作客就算你离我有千万里我也会翻过山河大川把你带到当初的山丘就在那夜间凉亭陪你喝着你最爱的杏花酒观赏着那悬挂在湖畔的圆月。
0,2022-03-17 00:03:11,1.0,702293034.0,楪叶舞,保密,这俩是我觉得最好的异世界番了
0,2022-03-09 17:02:59,1.0,515052346.0,蕾姆是天使啊,男,异世界天花板
0,2022-03-05 19:32:41,1.0,491043189.0,Godzillaxxx,男,针不戳
0,2022-02-28 17:56:41,1.0,35586842.0,拉诺亚魔法大学,保密,[doge]
0,2022-02-25 22:41:25,1.0,482189211.0,自由的修,保密,异世界我就服这俩人
0,2022-02-24 06:28:01,1.0,14918639.0,苏木sylvain,男,这两个番，异世界天花板
0,2022-02-23 19:20:46,1.0,325657507.0,没人会明白,保密,想起从零开始的无职转生这个番外了
0,2022-02-22 23:55:55,1.0,284196091.0,2283252,男,双厨狂喜
0,2022-02-22 11:18:03,1.0,500937441.0,丶铃儿晌叮当,保密,从转移到魔大陆开始  鲁迪的才能就展示出来了  幼年时期你可以说他有前世记忆所以才那么厉害  归乡篇开始  就算是保罗那么强的人也不一定能平安回来  但是鲁迪 他做到了
0,2022-02-22 13:30:50,0.0,237733293.0,潘大虾-,男,后期的对手很多都强的离谱，要顾虑的人还很多，和486挺像但是他不能读档
0,2022-02-28 20:48:47,0.0,1058636390.0,火影的九点,保密,保罗也不强啊
0,2022-03-01 10:29:12,0.0,500937441.0,丶铃儿晌叮当,保密,回复 @血月幽色 :在无职的世界观里 剑术的一个流派的上级 需要有天赋且刻苦训练10年左右  保罗20多岁三流派上级 而且还有丰富的迷宫经验  以上内容小说前几卷就有
0,2022-03-01 10:49:11,1.0,1058636390.0,火影的九点,保密,回复 @沉淀1313 :你tm能不能跟主角团比比[辣眼睛]
0,2022-03-01 12:50:16,0.0,500937441.0,丶铃儿晌叮当,保密,[给心心][给心心][给心心]
0,2022-02-21 17:02:42,1.0,358695479.0,因为愛天,保密,[doge]
0,2022-02-21 15:10:56,1.0,402175591.0,狂犬水瓶,保密,我竟然看哭了
0,2022-02-21 15:34:15,1.0,237733293.0,潘大虾-,男,兄弟是个容易共情的人[tv_大哭]
0,2022-02-21 00:23:26,1.0,383891412.0,液态天堂,保密,身边都有白毛精灵美少女的人
0,2022-02-20 23:01:19,1.0,249076574.0,hanser的白鸮,保密,内容棒的，可以花点时间搞个更吸眼球的封面[拥抱]
0,2022-02-20 23:48:28,0.0,237733293.0,潘大虾-,男,封面肯定是这两个人同框，不然就封面党了，在这个前提下，网图基本上是没有了，所以只能自己截图拼凑[tv_思考]
0,2022-02-20 18:28:05,1.0,100492319.0,铃钰袖,保密,双厨狂喜[2021拜年纪_投币]
0,2022-02-20 17:30:12,1.0,266648969.0,Obev,男,龙神是顶配486，所以486有多强不赢我说了把[doge][doge][doge]
0,2022-02-20 17:32:03,0.0,237733293.0,潘大虾-,男,中年版486[doge]
0,2022-02-20 10:51:56,1.0,1422896844.0,庸の神牛B,保密,卡车=异世界生活传送门。
0,2022-02-20 00:40:36,1.0,1752025.0,DIPENG,男,这两部作品都是12年开始连载的
0,2022-02-19 20:50:31,1.0,323512153.0,阿良靓木历,男,最喜欢的两部异世界动画
0,2022-02-19 12:21:18,1.0,505922198.0,六帕术士,男,平凡的鲁迪乌斯 指魔力总量世界第一
0,2022-04-13 17:53:01,0.0,630565681.0,伸手触碰阳光-,保密,我是老粉
0,2022-03-15 11:11:24,0.0,250983590.0,岛村_抱月,男,re：0和无职转生都是最喜欢的番，486和鲁迪有一个共同点都是被校园欺凌退休当家里蹲的，两个人都并不成熟，486比鲁迪运气好一点是还没变成社会人渣就被转移到异世界了，运气不好就是父母都很好还再等486回家。鲁迪还好是死了转生的，不然他转移了也绝对是一个废人，是在父母都死了才死的也算没有什么牵挂。两个人都很弱，486是几乎战力为零不过也bug一样的回档，可以给自己失误的机会，让自己快速成长起来，但这样也失去了很多东西。鲁迪是看起很强，也很弱，比鲁迪强的不多，但后面碰到的全是比他强几个档次的人，鲁迪不能有一点失误，无职转生就是披着龙傲天皮的成长性励志番。
0,2022-03-15 12:29:08,0.0,237733293.0,潘大虾-,男,486不是被欺凌了，只是心里出现了问题，主动逃课，他不会变成人渣，他只是无法正视自己和父母的关系，和处理不好人际关系。
0,2022-03-05 18:12:03,0.0,1874225109.0,胆敢惹怒,保密,盾之勇者更适合
0,2022-03-04 22:42:54,0.0,123168468.0,Aimrty,女,鲁迪平凡？[辣眼睛]
0,2022-03-03 13:30:49,0.0,103125134.0,夢终生,男,但有一说一，486在异世界惨太多了[笑哭][笑哭]
0,2022-02-27 22:49:34,0.0,291237767.0,划水鱼aka,男,卧槽
0,2022-02-27 23:46:18,0.0,237733293.0,潘大虾-,男,[tv_点赞]
0,2022-02-22 19:56:07,0.0,1943531739.0,致那天所遇见的你,保密,王者传说皮肤展示都有几十万播放......唉......
0,2022-02-22 20:02:15,0.0,237733293.0,潘大虾-,男,玩王者的人可比看这两动漫的多多了[tv_腼腆]
0,2022-02-19 23:45:26,0.0,381452899.0,春日野穹Daisuki゛,女,肃清王IF线
0,2022-02-19 16:43:41,0.0,321823373.0,午安九,男,虽然re0和无职是异世界天花板
0,2022-02-19 18:22:47,0.0,237733293.0,潘大虾-,男,都好看[傲娇]
0,2022-02-28 20:49:12,0.0,1058636390.0,火影的九点,保密,举办你小子[傲娇]
0,2022-02-19 10:35:57,0.0,1740796613.0,无铭小贝_穆,男,鲁迪乌斯是什么番剧?之前能找到现在就找不到了
0,2022-02-19 10:39:34,0.0,237733293.0,潘大虾-,男,无职转生呀
0,2022-02-21 21:07:10,0.0,1740796613.0,无铭小贝_穆,男,回复 @潘大虾- :谢谢
0,2022-02-21 21:08:13,0.0,1740796613.0,无铭小贝_穆,男,回复 @潘大虾- :不对啊，B站上没有
0,2022-02-21 21:37:31,0.0,237733293.0,潘大虾-,男,回复 @W大怪兽W :B站就是没有之前出了点破事给下架然后弄不回来了
0,2022-02-23 14:09:01,0.0,1740796613.0,无铭小贝_穆,男,回复 @潘大虾- :在哪里能找到
0,2022-02-23 14:16:27,0.0,237733293.0,潘大虾-,男,回复 @W大怪兽W :http://www.ckddm.com/comic/12735.html  第一季前半段
0,2022-03-11 20:58:09,0.0,351454547.0,雷克斯四目班纳,保密,无职转生，强推，前期看着可能有点反胃，但是世界线展开之后绝对神作
0,2022-02-19 09:02:11,0.0,167970387.0,原子斬,保密,感觉486和和真更配一些
0,2022-02-20 12:52:23,0.0,238740840.0,丧尸浣熊,男,486和卢迪还在特典里一起打过龙神，老朋友了
0,2022-02-20 13:15:59,0.0,167970387.0,原子斬,保密,回复 @丧尸浣熊 :这几个关系都好，无职转生和素晴也联动过，re和素晴也联动过
0,2021-04-02 19:19:48,1.0,237733293.0,潘大虾-,男,BGM：Shadowfall---Audiomachine （剪辑过）
0,2021-03-27 14:52:34,3.0,2623922.0,ID风暴突击之力,保密,就是因为主宰那关和苏俄谈崩了，军队上层就已经决定要单干去干ep了，也就是为什么焚风的军队这么多的原因还有大小姐能顺利跑路的原因[辣眼睛]
0,2021-03-12 21:56:26,3.0,351373151.0,红铝Red_Al,保密,燃起来了
0,2021-04-07 19:59:11,2.0,488657428.0,雷荧lumine,保密,要是有焚风起源那四关的画面就好了，毕竟用的也是CN阵营，为数不多的玩家可以直接使用CN阵营的关卡，其余都是被动挨打[滑稽]
0,2021-04-07 20:11:08,0.0,237733293.0,潘大虾-,男,本来是那么打算的，结果想了想看视频的都是玩mo的，而且mo里焚风关系和天朝又不好，所以就没这么整[呆]
0,2021-03-28 19:46:15,0.0,162149715.0,1528930576,保密,华子哥哥好厉害
0,2021-02-27 15:55:56,0.0,1866116.0,Twistzer0,男,这里就是百大up的评论区吗
0,2021-02-27 16:01:58,0.0,237733293.0,潘大虾-,男,也许呢[doge]
0,2021-11-11 10:29:45,10.0,237733293.0,潘大虾-,男,混剪已经出炉啦BV1Ev411M7Vy
0,2021-11-15 17:56:21,67.0,580736331.0,綮椽,保密,罗塞塔肯定是看见自己的屁股了吧[doge]
0,2021-11-15 19:12:54,0.0,237733293.0,潘大虾-,男,你太过分了[doge]
0,2021-11-07 11:14:41,56.0,28588637.0,罗家大业,男,躺床上的时候还会笑着流口水[喜极而泣]
0,2021-11-14 12:26:02,1.0,507664541.0,dhebvdvx,保密,安详.jpg
0,2021-11-20 15:40:27,35.0,699602514.0,枫一树,男,赛琳娜要摸头时，你点她，在结束，不摸，她会脸红。
0,2021-11-24 11:49:46,1.0,300732051.0,吴构,男,每一个都是这样的
0,2021-11-08 12:52:58,23.0,485761374.0,起名字好难啊_,男,应该是看到首席的薇拉吧[妙啊]
0,2021-11-08 13:11:55,1.0,237733293.0,潘大虾-,男,薇拉看到首席不是一脸轻蔑吗[doge]
0,2021-11-08 14:33:21,2.0,485761374.0,起名字好难啊_,男,回复 @潘大虾- :因为我觉得薇拉一定很喜欢狗（失去理智）[tv_鬼脸][doge]
0,2021-11-06 21:14:46,12.0,237733293.0,潘大虾-,男,往期视频
0,2021-11-23 15:39:56,7.0,11004905.0,残酷的一天,保密,柜子里是异次元空间吧
0,2021-11-23 16:51:42,0.0,237733293.0,潘大虾-,男,[doge]
0,2021-11-24 09:20:13,4.0,630022532.0,吃鳗鱼的小忘,保密,库队看见的很可能是个新款扫地机器人，也有可能是个扫帚拖把什么的。
0,2021-11-24 12:16:04,2.0,237733293.0,潘大虾-,男,区区扫帚怎么比得过首席[doge]
0,2021-11-07 01:53:42,3.0,1733893.0,晨猫子,男,可爱[打call]
0,2021-12-03 08:13:24,0.0,472011606.0,七实喜欢雷姆吖,保密,之前联动尼尔51抽还没出[捂脸]血亏，不知道以后会不会返场，或许联动池继承不
0,2021-12-03 09:11:56,0.0,237733293.0,潘大虾-,男,说是最终复刻了，而且日方搞心态，基本不可能了吧[无语]
0,2021-12-03 20:49:31,1.0,472011606.0,七实喜欢雷姆吖,保密,回复 @潘大虾- :唉，之前就听说这次联动很不愉快，就是不知道下一次联动是多久了，而且池子继承不继承都难说
0,2021-11-16 22:22:00,0.0,619673315.0,0吾妻亚丝娜0,男,卡哇伊[打call]
0,2021-06-13 19:55:18,3.0,237733293.0,潘大虾-,男,近代部分救亡图存的人物介绍，因为时间有限，还有很多人想弄没弄上，比如梁启超，谭嗣同，陈独秀，闻一多......
0,2021-06-13 20:04:48,6.0,164954195.0,半梦言述,男,up太优秀了，我要向up主学习[粽子][粽子]
0,2021-06-13 22:07:14,2.0,114294988.0,机智的皮皮舟,男,马上看完《走向共和》接下来继续看《觉醒年代》[打call]
0,2021-06-13 22:33:41,0.0,237733293.0,潘大虾-,男,觉醒年代永远滴神
0,2021-10-10 19:16:10,1.0,271274203.0,次老鼠的02,女,我们政治老师上课就用了这个视频！感谢up[tv_doge]
0,2021-10-10 20:14:54,0.0,237733293.0,潘大虾-,男,我去，这么冷门都给发掘了，谢谢你们老师，也谢谢你😊
0,2021-08-29 21:55:39,0.0,500138311.0,Hacker_Null617,男,[热词系列_三连]都是仁人志士！
0,2021-08-29 22:02:51,0.0,237733293.0,潘大虾-,男,可惜没人看[笑哭]
0,2022-09-29 00:00:03,1.0,397995444.0,HA熙,男,回复 @潘大虾- :投币支持
0,2022-02-15 19:35:58,9.0,441285399.0,弓若笔,男,草，赢比赛动作太草了
0,2022-02-15 19:48:35,1.0,237733293.0,潘大虾-,男,感觉女的还好，男的全部起飞[笑哭]
0,2022-02-18 13:08:09,6.0,321250156.0,千城子沐,保密,在磕头
0,2022-02-18 13:08:18,0.0,321250156.0,千城子沐,保密,[热词系列_知识增加]
0,2021-10-08 14:53:08,38.0,701424276.0,z馨庭,保密,救大命啊，完全没想到能这么玩[热词系列_知识增加]
0,2021-10-08 15:09:57,0.0,237733293.0,潘大虾-,男,直接起飞[惊喜]
0,2021-10-09 13:54:25,33.0,678925974.0,比安car能时停,男,丽芙的中秋节意识还有加速[滑稽]
0,2021-10-09 13:56:31,1.0,237733293.0,潘大虾-,男,再快拐弯都拐不过来了(´；ω；`)
0,2021-10-07 12:06:56,27.0,237733293.0,潘大虾-,男,虽然跑得很快但是好像出了bug，第一次用9S吃完所有是有1290分的，但是到后面不管怎么试都只有1170了，最后一波的有几个没有加分。
0,2021-10-07 15:22:20,0.0,5830272.0,居然有人叫DD了,保密,每次总数不一样的哈哈哈
0,2021-10-09 14:33:21,9.0,182585779.0,篮球霸主蔡只因鲲,男,这是干什么，这也太快了吧[doge]
0,2021-10-09 21:13:01,8.0,263787032.0,光蕴,保密,这一关我是拿万事乱窜的[笑哭]
0,2021-10-14 22:31:11,3.0,235649872.0,史第夫七号,保密,没尼尔队的投出羡慕的眼神
0,2021-10-14 22:54:49,0.0,237733293.0,潘大虾-,男,也不用太羡慕因为尼尔队跟物理队比较类似，S不多的话强度并不算很高（个人感觉）
0,2021-10-14 22:56:26,0.0,237733293.0,潘大虾-,男,而且尼尔队也没有好感剧情的[tv_晕]
0,2021-10-14 23:10:53,0.0,235649872.0,史第夫七号,保密,回复 @潘大虾- :我是有尼尔了，每天用这个来打打主线，玩玩别的东西
0,2021-10-09 23:33:16,3.0,486388582.0,风雪夜归なかのにの,保密,我当时咋没想到尼尔队啊[笑哭]
0,2021-10-07 13:46:12,3.0,286432834.0,哆啦A豪Mec,男,难以望其项背了[辣眼睛]
0,2021-10-12 15:52:18,2.0,156970696.0,四月菊丶,保密,我这样玩的时候已经晕了[战双_升天]
0,2021-10-12 16:19:39,0.0,237733293.0,潘大虾-,男,以前玩fps转向可比这快多了[笑哭]
0,2021-10-14 15:05:32,1.0,395912756.0,13794195510_bili,保密,艹，我都忘了还有尼尔队这档子事了。[囧]
0,2021-10-14 13:56:20,1.0,24960970.0,武陵人以捕渔为业,保密,我去我把他忘记了
0,2021-10-10 17:21:27,1.0,273214682.0,残念一梦灬,男,好巧，那关我也是这样玩的[妙啊]
0,2021-11-02 00:28:39,0.0,283664135.0,一叶障目o-x,男,那个…活动解锁了加速插件的，可以体会到跟尼尔队一样的快乐
0,2021-10-11 08:11:03,0.0,46249097.0,残阳与新月,男,加油加油
0,2021-10-11 09:56:10,0.0,237733293.0,潘大虾-,男,谢谢(=・ω・=)
0,2021-10-09 21:00:16,0.0,626826037.0,尼德霍格_NH,男,二中秋二腓还能更快[doge]
0,2021-10-08 13:36:00,0.0,30836377.0,nullspace,保密,好耶-
0,2021-10-07 13:16:17,0.0,693216911.0,黑月の潮,保密,[脱单doge]
0,2021-04-21 09:36:40,5.0,237733293.0,潘大虾-,男,建党一百年视频没人看，帮忙看看呗[doge]BV1cy4y1s7G1
0,2021-04-02 19:17:59,34.0,237733293.0,潘大虾-,男,BGM
0,2021-04-03 10:08:28,30.0,1426364635.0,血舞天秤,女,我才不管，只有厄普最伟大
0,2021-04-03 11:08:47,0.0,237733293.0,潘大虾-,男,其实我也想剪尤里的但是发现剪不动，太难了[笑哭]
0,2021-04-03 18:24:45,1.0,1426364635.0,血舞天秤,女,回复 @潘大虾- :为什么？
0,2021-04-03 18:51:29,3.0,237733293.0,潘大虾-,男,回复 @血舞天秤 :想用厄普西隆自己的音乐，结果发现不是太阴暗就是太带感的，不太符合尤里风格，在歌单里面转了半天也没找到合适的...
0,2021-04-13 12:51:44,1.0,214549766.0,收容控制保护跑路,男,回复 @潘大虾- :尤里的风格就是阴暗的
0,2021-04-18 19:33:28,1.0,313132594.0,尤里首脑,男,回复 @潘大虾- :其实我感觉厄普西隆与焚风只差音乐的距离
0,2021-04-18 19:51:03,0.0,237733293.0,潘大虾-,男,回复 @尤里首脑 :主要是很难燃起来(=・ω・=)
0,2021-04-18 22:06:44,0.0,313132594.0,尤里首脑,男,回复 @潘大虾- :我就厉害了，我是用酷狗音乐的[喜极而泣]
0,2021-04-18 23:55:16,0.0,3272348.0,伪随机空间,保密,回复 @潘大虾- :建议用virus VS predator
0,2021-04-19 19:01:35,1.0,400699927.0,异教97846,男,回复 @潘大虾- :血舞和征服者后半段我觉得很燃啊[doge][doge][doge]
0,2021-04-20 09:02:05,2.0,2925885.0,孤独梦游者,男,回复 @潘大虾- :我有一个mo 2里的一个音乐，一个音乐好像叫做accused（指责，控告，谴责的意思），加上我对厄普西隆的理解，可以理解为，为了终结美苏战争的，用心控世界带来和平。运镜可以大量使用美苏冲突或者各派系内部的争斗的画面，心控然后和平[doge]
